list-none-m,1,1000,1,3000,3943497,1314,32
list-none-s,1,1000,1,3000,3826141,1275,0
list-none-m,2,1000,1,6000,24698446,4116,4052
list-none-s,2,1000,1,6000,22432969,3738,0
list-none-m,4,1000,1,12000,106015478,8834,25196
list-none-s,4,1000,1,12000,126013773,10501,0
list-none-m,8,1000,1,24000,522878099,21786,146916
list-none-s,8,1000,1,24000,310087939,12920,0
list-none-m,12,1000,1,36000,1094689130,30408,319997
list-none-s,12,1000,1,36000,1481008081,41139,0
list-none-m,16,1000,1,48000,1716485572,35760,485352
list-none-s,16,1000,1,48000,2460667399,51263,0
list-none-m,24,1000,1,72000,3181617144,44189,828400
list-none-s,24,1000,1,72000,3970920186,55151,0
list-id-none,1,1,1,3,102961,34320,0
list-id-none,1,2,1,6,92190,15365,0
list-id-none,1,4,1,12,96120,8010,0
list-id-none,1,8,1,24,101833,4243,0
list-id-none,1,16,1,48,127170,2649,0
list-id-none,4,1,1,12,154835,12902,48
list-id-none,12,4,1,144,476842,3311,4
list-id-none,12,8,1,288,500628,1738,2
list-id-none,16,1,1,48,584903,12185,12
list-id-s,1,10,1,30,124093,4136,0
list-id-m,1,10,1,30,128083,4269,76
list-id-s,1,20,1,60,146515,2441,0
list-id-m,1,20,1,60,153867,2564,46
list-id-s,1,40,1,120,189114,1575,0
list-id-m,1,40,1,120,156452,1303,32
list-id-s,1,80,1,240,279567,1164,0
list-id-m,1,80,1,240,294994,1229,30
list-id-s,4,10,1,120,241239,2010,4
list-id-m,4,10,1,120,337006,2808,3711
list-id-s,4,20,1,240,408387,1701,2
list-id-m,4,20,1,240,611612,2548,5109
list-id-s,4,40,1,480,920462,1917,1
list-id-m,4,40,1,480,1201461,2503,5971
list-id-s,4,80,1,960,1445410,1505,0
list-id-m,4,80,1,960,2626056,2735,7363
list-id-s,8,10,1,240,510587,2127,2
list-id-m,8,10,1,240,671240,2796,8027
list-id-s,8,20,1,480,1043150,2173,1
list-id-m,8,20,1,480,1313833,2737,12861
list-id-s,8,40,1,960,2619475,2728,0
list-id-m,8,40,1,960,2700305,2812,15064
list-id-s,8,80,1,1920,6705708,3492,0
list-id-m,8,80,1,1920,6756561,3519,21216
list-id-s,12,10,1,360,740797,2057,1
list-id-m,12,10,1,360,1063303,2953,15816
list-id-s,12,20,1,720,2016567,2800,0
list-id-m,12,20,1,720,2139120,2971,21364
list-id-s,12,40,1,1440,5544314,3850,0
list-id-m,12,40,1,1440,4774334,3315,29018
list-id-s,12,80,1,2880,15460805,5368,0
list-id-m,12,80,1,2880,11312990,3928,34848
list-id-s,16,10,1,480,929494,1936,1
list-id-m,16,10,1,480,1276635,2659,12334
list-id-s,16,20,1,960,3143697,3274,0
list-id-m,16,20,1,960,3007221,3132,32782
list-id-s,16,40,1,1920,8935663,4653,0
list-id-m,16,40,1,1920,6791203,3537,40179
list-id-s,16,80,1,3840,25233769,6571,0
list-id-m,16,80,1,3840,16690066,4346,53506
list-none-s,1,1000,4,3000,1196771,398,0
list-none-m,1,1000,4,3000,1336708,445,25
list-none-s,1,1000,8,3000,784314,261,0
list-none-m,1,1000,8,3000,892733,297,25
list-none-s,1,1000,16,3000,570564,190,0
list-none-m,1,1000,16,3000,741303,247,25
list-none-s,2,1000,4,6000,4025922,670,0
list-none-m,2,1000,4,6000,10612451,1768,928
list-none-s,2,1000,8,6000,6551180,1091,0
list-none-m,2,1000,8,6000,6624740,1104,455
list-none-s,2,1000,16,6000,3533323,588,0
list-none-m,2,1000,16,6000,4246424,707,244
list-none-s,4,1000,4,12000,24860463,2071,0
list-none-m,4,1000,4,12000,22368810,1864,3233
list-none-s,4,1000,8,12000,12736844,1061,0
list-none-m,4,1000,8,12000,13088419,1090,1418
list-none-s,4,1000,16,12000,7406176,617,0
list-none-m,4,1000,16,12000,7747013,645,608
list-none-s,8,1000,4,24000,59118231,2463,0
list-none-m,8,1000,4,24000,65550625,2731,13831
list-none-s,8,1000,8,24000,22808213,950,0
list-none-m,8,1000,8,24000,29188766,1216,4672
list-none-s,8,1000,16,24000,10613607,442,0
list-none-m,8,1000,16,24000,14032451,584,1604
list-none-s,12,1000,4,36000,128155335,3559,0
list-none-m,12,1000,4,36000,142731920,3964,35360
list-none-s,12,1000,8,36000,41232586,1145,0
list-none-m,12,1000,8,36000,54851536,1523,10852
list-none-s,12,1000,16,36000,16332672,453,0
list-none-m,12,1000,16,36000,26196063,727,4206
